topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,$<throughput
4,1,2,1000000,1,0,1,10,512,100,5,0,0.000706754200694
4,1,4,10,10,1,1,10,512,100,5,0,0.0818268847119
2,10,2,1000000,1,1,1000,10,512,100,2,29,0.00014843199976
2,1,4,10,1,1,1000,10,1024,100,2,0,0.987492220938
4,1,2,10,1,0,1000,1000,1024,10000,5,29,0.231713245718
2,1,4,10,1,0,1000,10,1024,100,5,0,0.382819744997
2,10,4,10,10,0,1,1000,1024,10000,5,29,0.134856599709
4,1,2,10,10,0,1,1000,1024,10000,5,0,0.0870383458411
4,1,4,10,10,1,1,10,1024,100,2,29,0.145015340243
4,10,4,10,1,0,1000,1000,512,10000,5,0,0.216100650513
2,10,4,1000000,1,1,1,10,1024,100,2,29,0.00253151456472
4,1,2,10,1,0,1,10,1024,100,2,0,0.0148146029853
4,1,4,1000000,1,1,1,10,1024,100,2,0,0.00202493929948
4,10,2,10,10,1,1000,10,512,100,5,29,0.201494397032
4,10,2,1000000,1,1,1,10,1024,100,5,29,0.000921912512273
2,1,2,10,10,0,1000,1000,1024,10000,2,0,0.758193378299
4,1,2,1000000,10,0,1,10,1024,100,2,29,0.0059577064124
4,10,2,1000000,10,1,1,10,1024,100,5,0,0.000390825540653
4,10,2,10,1,1,1,10,512,100,2,0,0.0145585918297
2,1,2,10,10,0,1,10,512,100,5,0,0.085953021953
4,10,4,1000000,1,1,1,1000,512,10000,5,0,0.000908294897616
2,1,4,10,1,0,1,10,512,100,5,29,0.014983461407
4,1,2,1000000,10,1,1,10,1024,100,2,0,0.00490642656089
4,1,4,10,10,0,1000,1000,512,10000,5,0,0.0597527313531
2,1,4,10,10,1,1000,10,512,100,2,0,0.781535331582
2,10,2,10,10,0,1,1000,1024,10000,5,29,0.13551705402
2,10,2,10,1,0,1000,10,512,100,2,29,0.801860983219
4,10,2,1000000,1,0,1,1000,1024,10000,2,29,0.00290191368339
4,1,2,1000000,10,0,1,1000,1024,10000,5,29,0.00023694649503
2,10,4,10,10,0,1,10,1024,100,5,0,0.133851619747
2,1,4,10,1,1,1,1000,1024,10000,2,29,0.0147356208202
2,10,4,1000000,1,1,1,1000,512,10000,5,29,0.000979106493832
4,1,4,1000000,1,1,1,1000,512,10000,5,0,0.000804801026223
2,1,2,10,10,1,1,10,1024,100,5,29,0.142215558669
4,10,2,1000000,1,0,1000,10,1024,100,5,0,0.00015796433002
4,10,4,10,1,1,1000,1000,1024,10000,2,29,0.73716914303
4,1,4,10,1,0,1000,10,512,100,2,0,0.727047170055
2,1,4,10,1,0,1,1000,512,10000,2,0,0.0150379318656
4,1,4,10,10,1,1000,1000,512,10000,5,29,0.184939462894
2,1,2,10,10,1,1,1000,512,10000,2,0,0.149191862658
2,1,2,10,1,1,1000,1000,512,10000,2,0,0.867090719187
2,1,4,10,10,1,1000,1000,512,10000,5,0,0.305572464094
4,10,4,10,1,1,1,10,512,100,5,29,0.0144578214812
2,10,4,10,10,0,1000,10,1024,100,5,29,0.320329873097
4,1,2,10,10,1,1000,10,512,100,2,29,0.512839367979
2,10,2,10,10,1,1,10,1024,100,2,29,0.148894998659
2,10,2,10,10,1,1,1000,512,10000,5,0,0.135296448662
2,1,4,10,1,1,1000,10,512,100,2,29,0.954793604623
2,1,4,10,1,0,1000,1000,512,10000,2,29,1.0
4,1,2,10,1,0,1000,1000,1024,10000,5,0,0.223424203676
2,1,4,10,10,0,1,1000,512,10000,5,29,0.136729021724
4,10,4,10,1,1,1000,1000,512,10000,5,0,0.215494666661
4,1,2,10,1,0,1000,1000,1024,10000,2,29,0.478412676365
4,10,4,10,10,1,1,10,512,100,2,29,0.144190112795
4,10,4,1000000,1,1,1000,10,512,100,2,29,0.000144346715363
4,10,2,10,1,1,1,1000,512,10000,2,29,0.0148377529302
2,10,2,10,1,1,1000,1000,1024,10000,2,29,0.794947320258
2,10,2,1000000,1,1,1000,10,512,100,2,0,0.000731265907076
4,10,2,10,1,1,1,10,1024,100,5,0,0.0145599535912
2,1,2,10,1,0,1000,1000,512,10000,2,0,0.857260163166
4,1,2,10,1,1,1000,1000,1024,10000,2,29,0.468721020014
4,1,2,10,1,1,1,1000,512,10000,2,0,0.0147860059945
4,1,4,10,1,1,1,10,512,100,5,0,0.0145504212609
2,1,2,1000000,1,1,1,1000,512,10000,2,29,0.00130048219974
4,1,2,1000000,10,1,1,10,512,100,2,0,0.00619329114596
4,10,2,1000000,1,1,1,10,1024,100,2,0,0.00301357812357
4,1,2,1000000,1,1,1,10,1024,100,2,29,0.00343027713208
2,10,4,10,10,1,1000,10,512,100,5,0,0.326403329234
4,1,2,10,1,1,1,10,512,100,5,0,0.0146048917195
2,1,2,10,10,0,1000,10,1024,100,2,29,0.758812979766
4,1,2,1000000,10,0,1,10,512,100,2,29,0.00515154362471
4,10,2,1000000,1,1,1,10,512,100,2,0,0.00291825482098
2,10,4,10,10,1,1,10,512,100,2,0,0.149863211061
4,10,2,10,1,1,1,1000,512,10000,5,0,0.014287601298
2,1,4,10,1,1,1,10,1024,100,2,29,0.0151523198287
4,10,2,1000000,1,1,1,1000,512,10000,2,29,0.00305443096755
4,1,4,10,10,1,1,10,1024,100,5,29,0.0813570770062
4,10,4,10,10,0,1000,1000,512,10000,2,29,0.443644182623
4,1,4,10,10,0,1,10,1024,100,2,0,0.145061640133
4,10,4,10,10,1,1,1000,512,10000,5,29,0.0782849431396
4,1,2,1000000,1,1,1000,1000,512,10000,5,29,1.49793761226e-05
2,10,2,1000000,1,0,1,10,1024,100,5,29,0.00105808865884
4,10,2,10,10,0,1,1000,512,10000,5,0,0.0800388919075
4,1,2,1000000,10,1,1,1000,512,10000,2,0,0.00525367573464
4,1,4,10,1,1,1000,1000,1024,10000,5,29,0.240286895906
4,10,2,1000000,1,0,1,10,1024,100,2,0,0.00286378436235
2,1,2,1000000,1,1,1000,10,1024,100,2,29,5.7193981559e-05
4,1,2,10,1,0,1,10,512,100,5,0,0.0146117005269
4,10,4,1000000,10,1,1,10,1024,100,2,29,0.000970935925038
4,1,4,10,10,1,1,1000,512,10000,5,29,0.081207283245
2,10,2,1000000,1,0,1,10,512,100,2,0,0.00259687911507
2,1,2,1000000,1,1,1,1000,1024,10000,5,0,0.000783012842772
2,10,4,10,10,1,1,1000,512,10000,2,0,0.149755631905
2,10,2,10,1,0,1,10,1024,100,2,29,0.0146294034259
4,10,2,10,1,0,1,10,512,100,2,0,0.0147288120129
2,1,2,1000000,1,0,1,1000,512,10000,2,29,0.00136312322716
4,1,4,10,1,1,1,10,1024,100,5,29,0.0146661709855
2,10,2,1000000,1,0,1000,1000,512,10000,5,29,0.000175667229074
2,10,2,10,10,0,1000,10,512,100,5,0,0.270726349948
4,10,2,10,10,1,1,1000,512,10000,5,29,0.0816416851526
4,10,4,10,10,0,1000,1000,512,10000,5,0,0.168552025416
2,1,2,10,1,1,1000,10,512,100,5,0,0.302173507475
4,1,2,10,1,1,1,10,1024,100,2,0,0.0148963086732
2,10,4,1000000,1,1,1000,10,1024,100,5,0,0.000253287632619
4,10,4,10,1,1,1000,10,1024,100,2,0,0.724116659381
2,10,2,1000000,1,0,1,1000,1024,10000,5,29,0.00105264161298
2,10,2,10,1,1,1000,1000,512,10000,5,29,0.284368476311
4,1,2,1000000,1,1,1000,1000,1024,10000,5,29,1.7702899054e-05
2,1,4,1000000,1,0,1,10,1024,100,5,0,0.000842930347263
2,1,4,10,10,0,1,10,512,100,2,29,0.149673926217
4,1,2,10,1,0,1,10,1024,100,2,29,0.0147751119027
4,10,2,10,10,0,1000,1000,512,10000,2,0,0.518967294575
4,1,4,1000000,10,0,1,1000,512,10000,2,0,0.00546202523889
4,1,4,10,1,0,1,10,1024,100,5,0,0.0144714390959
4,10,2,10,10,0,1000,1000,1024,10000,2,0,0.496549977327
4,10,4,10,1,1,1,10,512,100,2,0,0.0146702562699
2,1,2,1000000,1,1,1,10,512,100,5,29,0.000785736365704
2,1,2,10,10,1,1,10,512,100,2,29,0.149932660896
2,10,4,10,1,1,1,10,1024,100,2,29,0.0148037088935
4,1,4,1000000,1,1,1,1000,512,10000,2,29,0.00208485680397
4,1,2,10,10,0,1000,1000,512,10000,2,0,0.544580665983
2,10,2,10,1,1,1000,10,1024,100,2,0,0.777358809167
2,10,2,1000000,1,1,1,1000,512,10000,2,0,0.00246615001437
2,10,2,10,10,1,1,1000,1024,10000,2,0,0.14924905664
2,1,2,1000000,1,1,1,1000,512,10000,2,0,0.00139852902526
2,1,2,10,1,0,1,10,1024,100,2,0,0.0149943554987
4,10,2,10,1,1,1,1000,512,10000,5,29,0.014366583463
4,1,2,10,1,1,1000,10,1024,100,2,29,0.469754596966
2,1,2,1000000,1,0,1000,10,512,100,5,29,1.08940917255e-05
2,10,4,10,10,1,1000,10,512,100,2,29,0.742085101921
2,10,2,1000000,1,1,1000,1000,512,10000,5,0,6.80880732846e-05
4,10,2,10,10,1,1000,1000,1024,10000,2,0,0.511203892459
4,10,2,1000000,1,0,1,1000,1024,10000,2,0,0.00294821357322
4,10,2,1000000,1,1,1,1000,1024,10000,2,0,0.00276301401389
2,10,2,1000000,1,0,1000,1000,1024,10000,5,0,0.00128822634654
4,1,4,1000000,1,1,1000,1000,512,10000,2,29,2.31499449167e-05
4,1,2,1000000,1,1,1,10,1024,100,5,0,0.000649560219135
4,10,4,1000000,1,1,1000,1000,1024,10000,2,0,8.17056879415e-05
4,1,4,1000000,10,1,1,1000,1024,10000,2,29,0.00549743103699
4,10,4,10,10,0,1000,10,512,100,2,29,0.426353897293
2,1,4,10,1,1,1000,10,512,100,5,0,0.369689640944
4,10,4,10,10,0,1000,1000,1024,10000,5,0,0.185206368141
4,10,2,10,10,0,1,10,1024,100,2,29,0.145768394333
4,1,4,1000000,1,0,1000,1000,1024,10000,2,29,0.00218018010657
2,10,4,10,1,0,1000,1000,512,10000,5,29,0.308821626951
4,1,2,10,1,0,1000,1000,1024,10000,2,0,0.465313892827
2,1,2,10,1,1,1,10,512,100,5,29,0.0148009853706
2,10,2,10,1,0,1,1000,512,10000,2,0,0.0146294034259
4,1,4,1000000,1,0,1,10,512,100,5,29,0.000864718530714
4,10,2,10,1,0,1,10,1024,100,5,29,0.0143025806742
4,1,4,10,10,1,1000,1000,512,10000,2,0,0.48217113801
2,10,2,1000000,1,1,1000,10,1024,100,5,29,0.000262819962878
2,10,2,10,1,1,1,10,1024,100,5,0,0.0146498298479
2,10,2,10,10,1,1,1000,1024,10000,5,0,0.135143931378
4,1,4,10,1,0,1,1000,1024,10000,2,29,0.0147805589486
2,10,4,1000000,1,1,1,1000,512,10000,5,0,0.00103357695246
2,10,4,10,1,1,1,1000,1024,10000,2,29,0.0148486470219
4,1,2,10,10,1,1,10,1024,100,2,29,0.143289988466
2,1,4,10,1,1,1,10,512,100,2,29,0.0146593621782
2,10,4,10,1,0,1000,1000,512,10000,2,0,0.895412634151
2,10,2,1000000,1,1,1,1000,1024,10000,5,29,0.000998171154352
2,10,2,1000000,1,0,1000,10,512,100,2,0,0.000607345613698
4,10,2,10,10,1,1,1000,512,10000,5,0,0.0811432804561
4,10,4,10,1,1,1000,1000,512,10000,2,0,0.738397451872
4,10,2,10,10,1,1000,10,1024,100,5,29,0.192980664349
2,1,4,10,10,0,1000,1000,1024,10000,5,0,0.323645762266
2,10,4,1000000,1,0,1,1000,1024,10000,2,29,0.00246615001437
4,10,4,10,10,0,1,10,512,100,5,29,0.077277239655
4,1,2,10,10,1,1,1000,1024,10000,5,0,0.0880133670505
4,10,2,10,10,0,1000,1000,512,10000,5,0,0.197146292672
4,1,4,10,1,0,1000,1000,1024,10000,2,0,0.742192681077
4,10,2,1000000,1,0,1000,1000,512,10000,5,0,0.000717648292419
2,10,2,10,1,1,1,1000,1024,10000,5,29,0.0150597200491
4,10,4,10,10,1,1,1000,1024,10000,5,0,0.0790379972302
4,10,4,10,1,1,1000,10,512,100,2,0,0.726714900258
2,1,4,10,1,0,1,1000,512,10000,5,0,0.0150801464711
2,1,2,10,1,1,1,10,512,100,2,0,0.0151196375536
4,10,2,1000000,10,1,1,1000,1024,10000,5,29,0.000226052403305
2,10,4,10,1,0,1,10,1024,100,5,29,0.0145667623985
4,1,4,1000000,1,1,1000,1000,512,10000,5,29,0.000130729100706
2,10,4,10,1,0,1,10,512,100,2,29,0.0148568175907
4,1,4,10,10,0,1000,10,512,100,5,29,0.178319940409
4,1,4,10,10,0,1,10,512,100,5,29,0.0796371722751
4,1,4,10,10,0,1,1000,1024,10000,2,29,0.145110663546
2,1,2,10,10,0,1,10,1024,100,5,29,0.142305434926
2,10,4,10,1,1,1,1000,512,10000,2,0,0.0149003939576
2,1,4,10,1,1,1,1000,512,10000,5,0,0.0148799675356
2,10,2,10,1,1,1000,1000,512,10000,2,0,0.785892968272
2,1,2,1000000,1,1,1,10,1024,100,5,29,0.00075850113639
2,1,2,1000000,1,1,1000,1000,512,10000,2,0,0.000122558531912
4,1,2,10,10,0,1,1000,1024,10000,2,29,0.145302671912
4,1,2,10,10,1,1,1000,512,10000,2,29,0.14432492718
4,10,2,1000000,10,0,1,1000,512,10000,5,0,0.000201540696922
2,10,2,10,10,1,1,10,1024,100,5,29,0.135583780332
2,1,2,10,1,1,1,1000,512,10000,2,29,0.0152544519387
4,1,2,10,10,1,1000,1000,1024,10000,5,29,0.200738619419
4,1,4,10,1,1,1000,10,1024,100,2,0,0.718935157004
2,1,2,10,1,1,1,1000,1024,10000,2,29,0.0148268588384
2,10,2,1000000,1,0,1,1000,1024,10000,5,0,0.000976382970901
4,1,2,1000000,1,0,1000,10,1024,100,2,0,6.53645503532e-05
2,1,2,1000000,1,0,1,1000,1024,10000,2,29,0.00136857027302
4,10,2,10,10,1,1,1000,1024,10000,2,0,0.143550084906
4,1,2,1000000,1,0,1000,1000,1024,10000,2,0,0.00136993203449
4,10,4,10,1,0,1000,10,512,100,2,29,0.735413832501
2,10,4,10,10,0,1,10,512,100,5,29,0.134853876186
2,1,2,10,1,0,1000,1000,512,10000,2,29,0.863104843377
4,1,2,1000000,1,0,1,10,512,100,2,29,0.00329682450844
4,10,4,10,10,0,1000,10,512,100,2,0,0.413272816654
2,1,2,1000000,1,0,1,10,1024,100,5,29,0.000832036255537
2,10,4,10,10,1,1,1000,1024,10000,2,29,0.148709799099
4,1,2,1000000,1,0,1000,10,512,100,2,29,0.000559683962399
2,1,2,10,1,0,1,10,512,100,5,0,0.0150175054436
4,1,2,10,10,0,1000,10,1024,100,5,29,0.208231031003
2,10,4,10,10,1,1000,10,1024,100,5,0,0.339419045324
4,10,4,10,1,0,1,10,1024,100,2,0,0.0146525533708
4,1,4,1000000,1,0,1,1000,1024,10000,2,29,0.00196502179499
2,10,2,10,1,1,1,10,512,100,5,29,0.0150229524895
4,1,4,10,10,1,1000,1000,512,10000,2,29,0.459703435588
4,10,4,10,1,0,1,10,1024,100,5,0,0.0145027596096
2,1,4,10,10,0,1,10,512,100,5,29,0.138024056878
4,10,4,10,10,1,1,10,1024,100,2,0,0.143780222594
4,1,2,10,1,0,1000,1000,512,10000,5,29,0.235824403583
4,1,4,10,10,1,1000,10,512,100,5,29,0.175908260854
4,10,4,10,10,0,1000,10,512,100,5,0,0.179681701875
4,10,2,1000000,1,0,1,1000,512,10000,2,0,0.0029808958484
2,10,4,1000000,1,1,1000,1000,1024,10000,2,29,0.00332542149922
4,1,2,10,10,0,1000,1000,1024,10000,2,0,0.536351541446
2,1,4,10,1,1,1,1000,1024,10000,5,29,0.0149848231685
2,1,2,1000000,1,0,1,1000,512,10000,5,29,0.000810248072086
4,1,2,10,1,0,1000,10,1024,100,2,29,0.484517453016
2,1,4,10,10,0,1000,10,512,100,5,29,0.315574602059
4,10,4,10,1,0,1000,10,1024,100,2,0,0.695608183097
4,1,4,1000000,10,1,1,1000,1024,10000,2,0,0.00529452857861
2,10,2,10,10,1,1,10,512,100,5,0,0.134906984883
4,1,4,10,1,1,1000,10,512,100,5,0,0.238260594845
2,1,4,10,1,0,1,1000,512,10000,5,29,0.0148486470219
4,1,4,1000000,1,0,1,1000,1024,10000,5,0,0.000783012842772
4,1,2,10,1,1,1,10,1024,100,2,29,0.0148554558292
4,1,2,10,10,0,1,1000,1024,10000,5,29,0.0876361591246
4,1,4,10,10,0,1,10,1024,100,5,0,0.0804814643838
2,10,2,10,10,1,1000,1000,1024,10000,2,0,0.799272274673
4,10,2,10,1,0,1000,1000,512,10000,2,29,0.601702474184
4,10,2,10,1,0,1,1000,1024,10000,5,0,0.0141132958304
2,1,2,10,1,1,1,10,1024,100,2,0,0.0149058410035
4,1,2,10,1,1,1000,1000,1024,10000,5,29,0.232227991552
2,1,2,10,10,0,1,1000,512,10000,2,29,0.149820996455
4,1,2,1000000,1,0,1000,1000,1024,10000,5,29,8.17056879415e-06
4,1,2,10,1,1,1,1000,1024,10000,5,0,0.0145871888205
2,10,2,1000000,1,1,1000,10,1024,100,2,29,4.08528439707e-05
4,10,2,10,1,0,1000,1000,1024,10000,2,29,0.586281887347
2,1,2,10,10,1,1,1000,512,10000,2,29,0.149468300236
4,1,4,1000000,1,0,1,1000,512,10000,5,0,0.000821142163812
2,1,4,10,10,0,1000,1000,512,10000,2,0,0.455138811155
2,10,4,10,1,1,1000,1000,512,10000,2,0,0.896315482002
4,10,2,10,1,0,1000,10,512,100,5,0,0.204465760551
2,1,4,10,1,0,1,10,1024,100,2,0,0.0148908616273
2,10,4,10,1,0,1000,10,1024,100,5,0,0.30384983584
2,10,2,10,1,0,1,10,512,100,5,0,0.0148704352053
4,10,4,10,1,0,1000,1000,512,10000,2,0,0.709227159515
2,1,2,10,10,0,1,1000,1024,10000,5,29,0.142566893128
4,10,2,10,1,1,1000,1000,512,10000,5,0,0.201985992922
4,1,2,1000000,10,0,1,10,1024,100,5,0,2.72352293138e-06
4,10,2,1000000,1,1,1000,10,1024,100,5,29,0.000153879045623
2,10,4,10,1,0,1,1000,512,10000,2,29,0.0150283995354
4,10,4,10,10,0,1000,1000,1024,10000,2,0,0.43694295445
2,10,4,1000000,1,1,1,10,512,100,2,0,0.00250427933541
2,1,2,1000000,1,1,1000,10,512,100,2,29,0.0013495056125
4,1,4,10,1,0,1000,1000,1024,10000,2,29,0.719722255131
2,10,4,10,10,1,1000,1000,1024,10000,5,0,0.32848001547
2,10,2,10,10,1,1000,1000,1024,10000,2,29,0.739846366071
4,10,4,10,1,1,1000,10,1024,100,2,29,0.721348198321
4,1,2,10,10,0,1000,10,1024,100,5,0,0.206825693171
2,1,2,10,10,0,1000,10,1024,100,5,29,0.332463167757
2,10,2,10,10,0,1,1000,1024,10000,5,0,0.135519777543
4,10,2,1000000,1,0,1000,1000,1024,10000,2,29,0.00589642714644
2,1,4,10,10,0,1000,1000,1024,10000,2,29,0.801290405165
2,10,4,10,10,1,1,10,1024,100,2,0,0.150398383317
4,10,4,10,1,0,1000,1000,1024,10000,5,0,0.214959494405
2,1,4,10,1,1,1,1000,512,10000,2,29,0.0149357997557
4,1,4,10,10,0,1,10,512,100,2,0,0.14637846347
2,1,2,10,10,0,1000,10,512,100,5,0,0.204363628441
2,10,2,10,1,0,1000,1000,1024,10000,5,0,0.278203782156
4,10,2,1000000,10,0,1,1000,1024,10000,5,29,0.000592366237576
4,10,4,1000000,1,0,1,10,1024,100,5,29,0.000960041833312
4,1,4,1000000,1,1,1000,10,1024,100,5,29,0.000122558531912
4,10,4,1000000,10,1,1000,1000,1024,10000,2,0,0.000129367339241
4,10,4,1000000,1,0,1000,10,512,100,2,0,0.000114387963118
4,1,4,1000000,10,1,1,1000,1024,10000,5,29,8.17056879415e-06
2,1,2,1000000,1,0,1000,1000,512,10000,5,29,4.49381283678e-05
2,10,2,10,1,1,1,10,512,100,5,0,0.014746514912
4,10,4,10,1,0,1,1000,1024,10000,2,29,0.0148745204897
2,1,4,1000000,1,1,1,1000,1024,10000,2,0,0.00131137629146
2,1,4,10,1,0,1,1000,1024,10000,2,29,0.0151046581774
4,1,4,10,1,1,1,10,512,100,2,29,0.0144101598299
4,10,4,1000000,10,0,1,1000,1024,10000,5,29,0.0
4,10,4,1000000,10,1,1000,1000,512,10000,5,0,0.000472531228595
4,1,4,1000000,1,1,1000,10,512,100,5,0,1.90646605197e-05
4,1,4,10,10,0,1,10,1024,100,2,29,0.146159219874
4,1,4,1000000,1,1,1000,10,512,100,2,0,6.67263118189e-05
4,10,2,1000000,1,0,1,1000,512,10000,5,29,0.000870165576577
2,10,2,1000000,1,0,1,1000,512,10000,2,29,0.00250155581247
4,10,2,1000000,1,0,1000,1000,1024,10000,2,0,0.0036753941959
4,10,2,1000000,1,1,1,1000,1024,10000,5,29,0.00091646546641
4,10,4,1000000,1,0,1,10,1024,100,2,0,0.00232725034487
4,1,2,1000000,1,0,1,10,1024,100,5,29,0.000690413063105
2,1,2,10,10,0,1000,10,1024,100,5,0,0.333179454288
4,1,2,10,10,1,1000,1000,512,10000,5,0,0.20873896803
2,10,2,10,10,1,1000,1000,512,10000,5,29,0.280537841308
2,1,4,10,1,0,1000,1000,512,10000,5,29,0.370629256356
2,10,4,10,1,0,1000,10,1024,100,5,29,0.307363180421
2,10,2,10,10,0,1,1000,512,10000,2,0,0.148562728861
4,10,4,1000000,10,0,1,1000,512,10000,2,0,2.31499449167e-05
2,10,4,10,10,0,1,10,1024,100,2,29,0.148873210475
2,1,2,10,10,1,1000,1000,512,10000,2,29,0.771711584369
2,10,4,10,10,1,1,10,1024,100,5,0,0.132562031639
4,10,2,10,1,0,1,1000,512,10000,2,0,0.0149330762328
2,1,2,10,10,1,1000,1000,1024,10000,5,0,0.336333293842
2,1,4,10,1,0,1,10,1024,100,2,29,0.0150787847096
2,1,2,10,1,1,1,10,1024,100,5,0,0.0150283995354
4,1,4,10,1,1,1000,10,512,100,5,29,0.244024931129
4,10,2,10,1,1,1,10,512,100,5,29,0.0143148365273
4,1,2,10,10,0,1,10,512,100,2,29,0.144850567106
2,10,4,1000000,1,0,1000,10,1024,100,5,29,2.72352293138e-05
2,10,2,1000000,1,1,1,1000,512,10000,5,29,0.000984553539695
2,10,4,10,1,1,1000,1000,512,10000,2,29,0.894173431217
4,1,4,10,10,1,1,1000,512,10000,2,29,0.143545999621
2,1,4,1000000,1,1,1,10,1024,100,2,0,0.0013495056125
4,1,4,10,10,0,1000,1000,512,10000,2,0,0.493398861295
4,1,4,1000000,1,0,1000,10,1024,100,5,0,0.000198817173991
4,10,2,1000000,10,1,1000,1000,1024,10000,2,0,4.08528439707e-05
4,1,2,10,10,1,1000,1000,1024,10000,2,0,0.54452211024
4,10,2,1000000,1,1,1,1000,512,10000,5,29,0.000851100916057
4,1,4,1000000,1,1,1,1000,512,10000,5,29,0.000815695117949
2,10,2,10,1,1,1,10,512,100,2,0,0.0148527323063
4,1,4,10,1,0,1000,1000,512,10000,2,0,0.752529812363
2,1,2,1000000,1,0,1000,10,512,100,2,29,0.000644113173272
2,1,4,10,10,1,1,10,1024,100,2,0,0.150124669262
4,10,4,10,10,1,1,1000,512,10000,2,0,0.141127511258
2,10,4,1000000,1,0,1,10,512,100,5,0,0.00100906524608
4,10,2,1000000,10,1,1,10,1024,100,2,29,0.00103085342953
2,10,2,10,10,1,1000,1000,1024,10000,5,29,0.275378127115
2,10,4,10,10,0,1000,1000,1024,10000,5,29,0.326084677051
4,10,4,10,1,0,1000,1000,1024,10000,5,29,0.217802852346
2,10,2,10,10,0,1000,1000,1024,10000,2,0,0.8307194322
2,10,4,10,1,1,1,10,512,100,2,0,0.0147546854808
4,10,2,10,1,0,1000,1000,1024,10000,2,0,0.603760095759
4,1,2,1000000,1,1,1,10,512,100,2,0,0.00328320689378
